Date,Date_YMD,Status,TT,AN,AP,AR,AS,BR,CH,CT,DN,DD,DL,GA,GJ,HR,HP,JK,JH,KA,KL,LA,LD,MP,MH,MN,ML,MZ,NL,OR,PY,PB,RJ,SK,TN,TG,TR,UP,UT,WB,UN
14-Jul-20,2020-07-14,Deceased,587,0,43,0,6,9,2,1,0,0,35,1,14,4,0,8,3,87,1,0,0,10,213,0,0,0,0,5,0,9,6,0,67,10,0,28,1,24,0
15-Jul-20,2020-07-15,Deceased,614,0,44,0,2,14,1,0,1,0,41,0,10,7,0,11,2,87,1,0,0,9,233,0,0,0,0,5,3,8,6,0,68,11,1,29,0,20,0
16-Jul-20,2020-07-16,Deceased,680,0,40,0,2,10,0,1,0,0,58,1,10,3,0,16,4,104,2,0,0,7,266,0,0,0,0,2,1,9,8,0,69,10,0,34,0,23,0
17-Jul-20,2020-07-17,Deceased,676,0,42,0,1,6,0,3,0,0,26,2,17,5,0,9,4,115,1,1,0,9,258,0,0,0,0,6,3,9,8,0,79,7,0,38,1,26,0
18-Jul-20,2020-07-18,Deceased,543,0,52,0,2,4,1,0,0,0,26,0,19,17,0,5,2,93,2,0,0,8,144,0,0,0,0,3,3,7,7,0,88,6,2,24,1,27,0
19-Jul-20,2020-07-19,Deceased,675,0,56,0,4,2,0,0,0,0,31,1,20,5,0,8,1,91,2,0,0,15,258,0,2,0,0,7,0,8,6,0,78,6,0,38,0,36,0
20-Jul-20,2020-07-20,Deceased,596,0,54,0,1,8,0,4,0,0,35,1,20,6,0,10,4,72,1,0,0,17,176,0,0,0,0,6,1,8,9,0,70,7,2,46,3,35,0
21-Jul-20,2020-07-21,Deceased,671,0,62,0,6,11,0,1,0,0,27,3,34,9,1,9,8,61,1,0,0,18,246,0,0,0,0,8,1,1,9,0,75,7,1,37,0,35,0
22-Jul-20,2020-07-22,Deceased,1130,0,65,0,2,10,1,0,0,0,29,2,28,8,0,10,3,55,1,0,0,14,280,0,0,0,0,6,1,6,6,0,518,9,1,34,2,39,0
23-Jul-20,2020-07-23,Deceased,755,0,61,0,4,4,0,5,0,0,26,1,28,6,0,9,3,97,5,0,0,10,298,0,0,0,0,6,3,8,11,0,88,9,1,35,3,34,0
24-Jul-20,2020-07-24,Deceased,763,0,49,0,6,9,0,2,0,0,32,0,26,4,1,14,9,110,4,0,0,11,278,0,1,0,1,8,1,5,8,0,88,8,1,50,2,35,0
25-Jul-20,2020-07-25,Deceased,703,0,52,0,1,11,0,3,0,0,29,4,22,7,0,9,7,72,5,1,0,8,257,0,0,0,3,10,3,9,11,0,89,8,0,39,1,42,0
26-Jul-20,2020-07-26,Deceased,704,0,56,0,2,17,0,4,0,0,21,2,21,3,1,7,0,82,2,1,0,12,267,0,0,0,0,11,2,15,11,1,85,0,2,39,0,40,0
27-Jul-20,2020-07-27,Deceased,642,1,49,0,7,6,1,2,0,0,26,1,22,5,0,9,7,75,2,0,0,9,227,0,0,0,1,7,3,12,9,0,77,8,4,30,3,39,0
28-Jul-20,2020-07-28,Deceased,774,0,58,0,2,14,0,1,0,0,28,0,24,9,0,12,4,102,4,0,0,10,282,0,0,0,-1,8,4,18,11,0,88,9,4,41,4,38,0
29-Jul-20,2020-07-29,Deceased,775,1,65,0,4,4,0,4,0,0,26,3,24,7,0,15,5,90,1,2,0,14,298,1,0,0,0,6,0,25,10,0,82,12,0,33,2,41,0
30-Jul-20,2020-07-30,Deceased,784,1,68,0,2,12,0,1,0,0,29,3,22,4,0,17,4,83,2,1,0,13,266,3,0,0,0,10,1,9,13,0,100,13,0,57,4,46,0
31-Jul-20,2020-07-31,Deceased,764,2,68,0,4,13,1,3,0,0,27,3,22,4,0,12,3,84,3,0,0,10,265,1,0,0,0,9,1,16,13,0,94,14,0,43,4,45,0
01-Aug-20,2020-08-01,Deceased,854,2,58,0,3,14,3,1,0,0,26,3,24,7,0,11,8,98,8,0,0,9,322,1,0,0,0,11,2,19,14,0,99,11,2,47,3,48,0
02-Aug-20,2020-08-02,Deceased,760,1,67,0,4,10,1,3,0,0,15,5,22,5,0,8,4,84,1,0,0,10,260,1,0,0,0,11,1,18,12,0,98,10,4,53,3,49,0
03-Aug-20,2020-08-03,Deceased,806,2,63,0,4,14,0,3,0,0,17,3,22,7,0,11,7,98,2,0,0,14,266,0,0,0,0,12,4,19,13,0,109,11,0,48,4,53,0
04-Aug-20,2020-08-04,Deceased,849,2,67,0,6,13,1,8,0,0,12,4,25,8,0,10,4,110,3,0,0,12,300,0,0,0,0,10,2,20,13,0,108,12,1,39,5,54,0
05-Aug-20,2020-08-05,Deceased,919,2,77,0,6,20,0,2,0,0,11,4,23,7,0,9,7,100,7,0,0,17,334,0,0,0,2,11,7,29,13,0,112,13,2,40,3,61,0
06-Aug-20,2020-08-06,Deceased,899,2,72,0,5,19,0,6,0,0,15,2,27,3,0,10,9,93,3,0,0,17,316,1,0,0,0,11,5,26,12,0,110,13,1,61,4,56,0
07-Aug-20,2020-08-07,Deceased,936,3,89,0,6,12,3,10,0,0,23,4,22,9,0,13,6,100,5,2,0,16,300,2,0,0,1,12,5,22,10,0,119,12,5,63,10,52,0
08-Aug-20,2020-08-08,Deceased,875,1,97,0,8,19,1,3,0,0,16,2,23,7,0,10,9,93,4,0,0,15,275,1,1,0,0,15,5,23,11,0,118,14,1,47,5,51,0
09-Aug-20,2020-08-09,Deceased,1013,0,97,0,5,10,1,6,0,0,13,3,25,9,1,13,17,107,2,0,0,19,390,0,0,0,1,14,7,24,11,0,119,12,4,41,8,54,0
10-Aug-20,2020-08-10,Deceased,887,0,80,0,6,21,0,3,0,0,20,5,20,6,2,6,12,114,7,0,0,19,293,0,0,0,0,16,2,18,11,0,114,10,1,51,9,41,0
11-Aug-20,2020-08-11,Deceased,835,1,87,0,4,15,1,5,0,0,8,6,23,11,1,12,5,86,5,0,0,18,256,1,0,0,-1,12,2,32,11,0,118,8,1,56,2,49,0
12-Aug-20,2020-08-12,Deceased,950,0,93,0,6,9,1,5,0,0,14,3,18,3,0,8,8,113,6,0,0,15,344,0,0,0,0,9,5,39,11,0,119,9,0,54,4,54,0
13-Aug-20,2020-08-13,Deceased,1006,1,82,1,8,10,1,8,0,0,14,2,18,8,1,11,7,103,3,0,0,17,413,1,0,0,0,9,6,31,11,0,119,11,1,50,3,56,0
14-Aug-20,2020-08-14,Deceased,989,2,97,1,6,16,0,13,0,0,11,2,15,7,0,11,15,104,10,0,0,16,364,0,0,0,0,10,4,25,13,0,117,9,2,55,4,60,0
15-Aug-20,2020-08-15,Deceased,952,0,87,0,7,15,0,4,0,0,10,5,19,10,0,7,5,114,7,1,0,13,322,0,0,0,0,9,0,40,16,0,127,10,4,58,4,58,0
16-Aug-20,2020-08-16,Deceased,952,4,88,0,7,22,1,8,0,0,8,6,20,10,0,15,15,116,10,4,0,11,288,3,0,0,0,10,4,41,14,0,125,9,5,56,1,51,0
17-Aug-20,2020-08-17,Deceased,880,1,82,0,8,5,1,8,0,0,18,7,15,12,0,6,11,115,13,0,0,23,228,1,0,0,0,10,4,50,11,0,120,10,4,66,6,45,0
18-Aug-20,2020-08-18,Deceased,1099,1,88,0,6,16,0,8,0,0,12,5,20,7,0,13,10,139,6,3,0,13,422,1,0,0,0,9,9,36,11,1,121,8,3,70,6,55,0
19-Aug-20,2020-08-19,Deceased,979,0,86,0,10,10,1,6,0,0,9,8,17,10,2,11,13,126,7,1,0,18,346,0,0,0,0,10,6,22,12,1,116,8,3,53,14,53,0
20-Aug-20,2020-08-20,Deceased,981,1,95,0,8,6,0,8,0,0,22,2,16,11,2,6,8,102,9,0,0,12,326,0,0,0,0,8,8,37,11,0,116,10,0,95,9,53,0
21-Aug-20,2020-08-21,Deceased,953,1,91,0,6,14,2,8,0,0,13,9,14,7,2,15,11,93,12,1,0,14,339,2,0,0,0,10,6,34,12,0,101,8,4,64,5,55,0
22-Aug-20,2020-08-22,Deceased,918,0,97,0,7,13,0,10,0,0,14,5,14,12,4,15,13,93,15,2,0,21,297,2,1,0,1,9,8,45,11,0,80,7,1,70,3,48,0
23-Aug-20,2020-08-23,Deceased,846,1,93,0,8,9,4,7,0,0,16,4,14,6,0,9,8,68,5,2,0,23,258,0,1,0,0,10,8,50,11,0,97,11,2,59,5,57,0
24-Aug-20,2020-08-24,Deceased,854,2,86,0,10,17,0,9,0,0,13,4,13,10,0,7,17,127,11,0,0,17,212,0,0,0,0,10,5,43,12,0,97,6,1,61,7,57,0
25-Aug-20,2020-08-25,Deceased,1066,2,92,0,8,17,3,15,0,0,17,9,20,10,1,14,12,148,10,1,0,19,329,2,0,0,0,9,8,49,13,0,107,9,6,72,6,58,0
26-Aug-20,2020-08-26,Deceased,1017,4,81,0,14,9,1,10,0,0,17,8,17,11,2,19,15,133,13,1,0,17,295,1,0,0,0,13,8,41,12,0,118,10,4,82,6,55,0
27-Aug-20,2020-08-27,Deceased,1066,1,92,0,4,9,2,14,0,0,22,6,17,12,1,14,15,141,10,2,0,24,355,0,1,0,0,7,10,37,13,0,109,8,2,76,9,53,0
28-Aug-20,2020-08-28,Deceased,1019,0,81,2,8,12,2,6,0,0,20,4,14,15,0,7,12,136,7,1,0,17,331,2,1,0,0,8,9,51,12,0,102,11,4,77,11,56,0
29-Aug-20,2020-08-29,Deceased,943,2,82,0,3,5,0,11,0,0,15,3,13,9,1,7,9,115,6,4,0,22,328,1,0,0,0,14,12,41,13,0,87,9,5,62,11,53,0
30-Aug-20,2020-08-30,Deceased,960,1,88,0,7,9,7,7,0,0,22,5,17,12,1,9,12,106,7,2,0,29,296,0,0,0,0,12,10,56,13,0,94,10,4,67,7,50,0
31-Aug-20,2020-08-31,Deceased,816,1,85,0,10,6,4,8,0,0,18,9,14,7,3,9,7,113,7,0,0,20,184,0,0,0,0,10,7,49,13,0,91,9,5,63,12,52,0
01-Sep-20,2020-09-01,Deceased,1027,0,84,0,9,15,1,10,0,0,18,2,14,17,4,14,11,135,4,1,0,32,320,1,2,0,0,11,12,59,13,1,96,9,10,56,11,55,0
02-Sep-20,2020-09-02,Deceased,1026,1,72,0,8,13,2,12,0,0,19,10,12,15,1,15,10,113,7,0,0,27,292,0,1,0,0,11,13,106,12,0,98,10,5,74,11,56,0
03-Sep-20,2020-09-03,Deceased,1083,1,75,1,7,6,4,16,0,0,19,8,16,19,5,11,6,104,10,0,0,30,391,3,0,0,0,8,7,72,14,1,92,10,8,75,9,55,0
04-Sep-20,2020-09-04,Deceased,1066,1,76,0,15,13,5,22,0,0,13,8,14,19,2,12,3,116,11,0,0,30,378,3,1,0,0,9,20,49,13,0,79,10,3,71,12,58,0
05-Sep-20,2020-09-05,Deceased,1044,1,71,0,7,9,1,19,0,0,25,9,16,22,4,15,15,128,11,0,0,30,312,1,1,0,0,7,18,69,14,0,64,11,7,81,18,58,0
06-Sep-20,2020-09-06,Deceased,1005,0,70,0,8,4,2,24,0,0,29,7,14,25,1,14,7,95,10,0,0,29,328,2,1,0,0,8,16,54,15,0,85,9,8,77,11,52,0
07-Sep-20,2020-09-07,Deceased,1129,0,70,0,10,7,3,15,0,0,32,9,15,23,1,17,13,141,12,0,0,17,423,0,1,0,0,10,11,61,14,0,89,9,5,56,7,58,0
08-Sep-20,2020-09-08,Deceased,1107,0,73,1,8,4,1,12,0,0,19,11,13,25,4,14,14,146,13,0,0,20,380,1,0,0,0,13,12,67,13,2,87,11,3,71,12,57,0
09-Sep-20,2020-09-09,Deceased,1168,1,74,0,18,10,2,70,0,0,20,6,16,28,3,17,16,128,12,0,0,31,380,1,2,0,0,11,10,71,14,0,78,10,9,65,12,53,0
10-Sep-20,2020-09-10,Deceased,1213,0,68,0,18,10,3,16,0,0,28,6,15,25,3,13,5,129,12,1,0,21,495,4,1,0,0,11,6,88,14,0,64,11,6,94,5,41,0
11-Sep-20,2020-09-11,Deceased,1202,0,77,1,16,12,3,25,0,0,21,8,16,25,5,9,15,130,14,2,0,30,442,0,4,0,0,14,12,63,15,4,77,13,5,76,11,57,0
12-Sep-20,2020-09-12,Deceased,1111,0,67,0,23,11,6,21,0,0,28,10,15,24,2,10,10,94,15,1,0,37,391,1,1,0,0,11,5,76,14,2,76,10,10,67,14,59,0
13-Sep-20,2020-09-13,Deceased,1140,0,66,0,16,14,1,16,0,0,29,4,15,19,4,14,13,104,14,1,0,34,416,1,1,0,0,10,15,68,15,3,74,11,12,80,12,58,0
14-Sep-20,2020-09-14,Deceased,1054,1,60,1,13,9,5,18,0,0,26,14,17,25,5,17,6,119,15,1,0,29,363,0,2,0,0,11,9,67,14,0,53,13,6,62,15,58,0
15-Sep-20,2020-09-15,Deceased,1281,0,69,2,10,5,1,15,0,0,36,11,17,26,8,19,10,97,11,3,0,29,515,1,1,0,2,8,11,91,14,3,68,10,7,113,9,59,0
16-Sep-20,2020-09-16,Deceased,1140,0,64,0,19,12,5,23,0,0,33,4,12,19,1,18,8,55,14,2,0,24,474,1,0,0,0,11,13,78,15,0,57,12,10,86,9,61,0
17-Sep-20,2020-09-17,Deceased,1175,0,72,0,17,7,5,17,0,0,38,8,14,24,7,19,11,93,10,1,0,33,468,3,3,0,0,13,13,54,14,4,59,9,5,81,13,60,0
18-Sep-20,2020-09-18,Deceased,1221,0,67,0,12,4,4,17,0,0,30,8,16,23,12,15,12,179,12,1,0,24,440,1,2,0,0,13,6,60,15,3,67,11,6,98,4,59,0
19-Sep-20,2020-09-19,Deceased,1149,0,58,0,8,2,6,19,0,0,38,7,16,28,5,21,13,114,18,1,0,42,425,3,2,0,0,9,11,51,14,2,66,9,7,84,14,56,0
20-Sep-20,2020-09-20,Deceased,1135,0,57,0,14,3,4,13,0,0,37,9,17,29,4,14,2,101,16,0,0,27,455,2,0,0,0,10,10,56,14,1,60,8,4,94,13,61,0
21-Sep-20,2020-09-21,Deceased,1056,0,51,0,16,6,3,13,0,0,32,9,17,28,7,23,9,122,18,1,0,37,344,2,2,0,0,9,9,47,16,0,60,9,6,88,10,62,0
22-Sep-20,2020-09-22,Deceased,1085,0,51,1,8,3,4,28,0,0,37,8,16,29,5,18,15,83,19,0,0,28,392,1,2,0,0,11,6,66,15,0,76,10,3,77,11,62,0
23-Sep-20,2020-09-23,Deceased,1123,0,45,0,11,1,10,10,0,0,36,8,15,27,5,20,7,38,20,1,0,42,479,2,2,0,1,15,8,64,15,1,63,10,2,87,17,61,0
24-Sep-20,2020-09-24,Deceased,1144,0,52,0,11,4,7,24,0,0,36,7,14,22,10,22,4,65,21,3,0,45,459,0,1,0,0,16,6,76,15,1,66,8,7,67,13,62,0
25-Sep-20,2020-09-25,Deceased,1093,0,48,0,17,3,1,25,0,0,24,3,12,18,7,21,9,86,22,2,0,30,416,1,0,0,0,15,7,68,15,0,72,10,5,84,13,59,0
26-Sep-20,2020-09-26,Deceased,1124,0,57,0,13,5,0,40,0,0,46,5,13,18,7,20,9,86,21,1,0,29,430,1,0,0,0,16,6,54,14,0,85,11,3,67,11,56,0
27-Sep-20,2020-09-27,Deceased,1040,1,45,0,17,2,2,31,0,0,42,10,10,16,11,7,9,79,21,1,0,26,380,0,0,0,0,14,13,50,15,2,80,9,2,77,8,60,0
28-Sep-20,2020-09-28,Deceased,775,0,37,1,12,4,6,29,0,0,37,6,12,24,5,14,9,59,20,0,0,35,180,0,3,0,1,16,2,46,15,2,70,7,3,58,6,56,0
29-Sep-20,2020-09-29,Deceased,1178,0,35,1,13,2,5,39,0,0,48,12,11,25,3,18,12,136,22,0,0,39,430,1,1,0,0,15,2,75,15,0,70,9,3,63,11,62,0
30-Sep-20,2020-09-30,Deceased,1179,0,48,0,17,10,4,41,0,0,41,9,11,26,3,17,13,87,23,0,0,35,481,2,2,0,0,14,4,47,15,2,67,11,1,69,20,59,0
01-Oct-20,2020-10-01,Deceased,1099,0,41,0,14,2,2,29,0,0,40,12,10,20,9,17,8,130,29,3,0,20,394,1,2,0,0,17,4,45,14,3,66,8,6,80,14,59,0
02-Oct-20,2020-10-02,Deceased,1068,0,31,2,10,4,5,16,0,0,37,2,15,23,7,14,8,125,20,0,0,36,424,1,1,0,0,16,7,50,16,1,67,10,3,53,11,53,0
03-Oct-20,2020-10-03,Deceased,937,0,41,0,14,2,3,29,0,0,34,8,12,25,8,19,5,100,22,0,0,27,278,2,2,0,0,17,2,61,14,2,65,8,3,60,12,62,0
04-Oct-20,2020-10-04,Deceased,903,0,40,0,14,3,2,14,0,0,38,6,9,20,7,11,9,67,23,0,0,35,326,3,0,0,0,15,5,41,15,2,66,10,4,52,4,62,0
05-Oct-20,2020-10-05,Deceased,886,1,38,1,11,9,3,36,0,0,32,4,13,21,7,10,4,84,23,0,0,29,263,1,5,0,0,17,4,38,14,1,62,8,6,63,17,61,0
06-Oct-20,2020-10-06,Deceased,990,0,33,1,18,1,3,23,0,0,39,8,10,18,5,16,10,91,25,0,0,25,370,3,1,0,0,16,3,38,15,3,71,10,2,61,8,63,0
07-Oct-20,2020-10-07,Deceased,963,0,34,1,7,2,2,30,0,0,35,9,9,19,2,14,10,113,22,2,0,30,355,2,0,0,0,18,5,33,16,2,67,8,0,47,11,58,0
08-Oct-20,2020-10-08,Deceased,967,1,42,1,9,2,4,24,0,0,37,7,10,20,7,9,8,101,24,0,0,29,358,3,0,0,0,16,5,29,15,1,68,12,3,45,14,63,0
09-Oct-20,2020-10-09,Deceased,929,0,31,1,8,5,2,38,0,0,39,7,9,14,7,15,6,114,25,0,0,27,302,3,1,0,0,17,2,32,16,2,68,7,7,48,14,62,0
10-Oct-20,2020-10-10,Deceased,921,0,35,0,9,10,2,39,0,0,48,8,10,10,3,7,3,102,23,1,0,25,308,2,1,0,0,15,1,25,15,1,67,9,2,60,18,62,0
11-Oct-20,2020-10-11,Deceased,813,0,30,1,5,2,1,18,0,0,29,8,9,7,2,9,3,75,25,0,0,25,305,3,1,0,0,16,4,35,14,1,65,5,2,41,13,59,0
12-Oct-20,2020-10-12,Deceased,710,0,32,0,10,9,1,33,0,0,40,4,8,13,1,11,11,70,22,0,0,21,169,2,1,0,1,18,2,27,15,1,62,6,1,44,15,60,0
13-Oct-20,2020-10-13,Deceased,727,0,35,4,4,6,5,20,0,0,45,3,10,9,3,7,7,87,21,0,0,26,187,4,1,0,1,17,2,34,14,2,57,5,1,28,20,62,0
14-Oct-20,2020-10-14,Deceased,690,0,28,1,4,6,2,33,0,0,44,5,11,13,1,12,6,75,20,0,0,15,158,6,5,0,3,15,1,31,15,0,52,8,1,41,14,64,0
15-Oct-20,2020-10-15,Deceased,882,0,38,1,9,5,2,46,0,0,26,6,11,9,5,6,8,85,23,1,0,24,337,1,3,0,0,17,2,29,14,0,49,8,1,36,18,62,0
16-Oct-20,2020-10-16,Deceased,840,1,25,0,10,9,5,40,0,0,22,6,11,11,2,8,5,73,24,0,0,25,306,5,2,0,0,15,1,26,15,0,60,7,4,46,15,61,0
17-Oct-20,2020-10-17,Deceased,1032,0,24,0,12,9,1,14,0,0,35,7,9,6,3,6,8,71,26,1,0,18,463,2,0,0,4,17,3,19,12,0,54,9,3,40,95,61,0
18-Oct-20,2020-10-18,Deceased,582,0,23,0,3,6,1,39,0,0,28,6,9,0,3,7,7,51,22,0,0,20,150,5,0,0,0,14,0,13,13,1,56,6,3,29,3,64,0
19-Oct-20,2020-10-19,Deceased,589,0,24,0,7,7,0,56,0,0,31,5,8,8,4,9,3,64,21,0,0,13,125,1,0,0,0,17,1,17,12,2,52,4,2,27,6,63,0
20-Oct-20,2020-10-20,Deceased,714,0,28,1,9,8,1,50,0,0,41,6,8,12,2,9,7,66,24,1,0,25,213,4,1,0,0,16,2,8,14,1,47,7,0,29,13,61,0
21-Oct-20,2020-10-21,Deceased,701,0,27,0,5,8,0,44,0,0,47,2,9,14,5,5,2,88,26,1,0,17,180,3,1,0,0,13,3,23,14,0,39,5,1,41,14,64,0
22-Oct-20,2020-10-22,Deceased,686,1,16,1,7,7,3,52,0,0,35,7,7,14,5,10,8,74,23,0,0,14,198,3,1,0,0,15,2,12,12,0,45,5,2,35,8,64,0
23-Oct-20,2020-10-23,Deceased,655,1,20,1,4,8,2,58,0,0,26,4,6,17,1,12,3,51,26,0,0,13,184,5,1,0,0,18,2,23,14,0,33,6,5,40,11,60,0
24-Oct-20,2020-10-24,Deceased,578,0,22,0,2,8,2,55,0,0,36,2,6,15,5,6,2,52,25,3,0,20,137,6,1,0,3,15,2,12,12,0,35,5,1,24,5,59,0
25-Oct-20,2020-10-25,Deceased,483,0,21,0,4,7,2,25,0,0,33,6,7,7,1,8,2,32,26,0,0,10,112,1,1,0,1,16,2,10,13,1,31,4,3,28,9,60,0
26-Oct-20,2020-10-26,Deceased,485,0,19,2,2,9,4,43,0,0,54,6,4,10,2,6,6,42,20,0,0,5,84,5,0,0,2,14,0,8,14,1,32,4,0,20,8,59,0
27-Oct-20,2020-10-27,Deceased,511,0,19,1,6,7,1,20,0,0,44,3,5,13,5,7,4,44,24,2,0,8,115,6,1,0,0,13,0,13,14,2,27,4,1,38,6,58,0
28-Oct-20,2020-10-28,Deceased,515,0,18,0,3,4,1,55,0,0,40,7,6,8,2,4,4,55,27,1,0,15,91,6,3,1,1,12,2,20,10,0,35,4,0,18,2,60,0
29-Oct-20,2020-10-29,Deceased,562,1,16,1,6,7,1,53,0,0,27,5,4,8,6,11,3,45,26,0,0,16,156,4,2,0,1,13,2,10,11,0,35,5,1,25,0,61,0
30-Oct-20,2020-10-30,Deceased,550,0,17,0,3,8,0,49,0,0,47,5,6,11,5,5,0,49,28,0,0,12,127,4,0,0,4,11,0,19,10,0,38,6,1,24,2,59,0
